time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-09 10:37:18.500,STO,5870.0,2024-10-09 15:00:00,STC,5791.6,-1,78.39999999999964,0.26821680000000003,78.13178319999963,0.0133103548892674,0.0133103548892674
