time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-09 10:33:51.500,STO,2746.8,2024-10-09 15:00:00,STC,2656.0,-1,90.80000000000018,0.12426440000000001,90.67573560000018,0.0330114080384448,0.0330114080384448
