time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-26 11:25:47.500,BTO,2611.4,2024-11-26 15:00:00.500,BTC,2597.0,1,-14.400000000000091,0.1197932,-14.519793200000091,-0.0055601566975569,-0.0055601566975569
