time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-21 10:36:11.500,BTO,5745.6,2024-10-21 15:00:00.500,BTC,5682.4,1,-63.20000000000073,0.26284399999999997,-63.46284400000073,-0.011045468532442343,-0.011045468532442343
