time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-21 10:36:11.500,BTO,5876.6,2024-10-21 15:00:00.500,BTC,5822.0,1,-54.600000000000364,0.26906779999999997,-54.869067800000366,-0.009336872987782113,-0.009336872987782113
