time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-21 13:04:07.500,BTO,3983.8,2024-10-21 15:00:00.500,BTC,3942.4,1,-41.40000000000009,0.18230259999999998,-41.58230260000009,-0.010437848938199731,-0.010437848938199731
