time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-14 10:37:15.500,STO,6294.4,2024-11-14 15:00:00.500,STC,6239.8,-1,54.599999999999454,0.2882866,54.311713399999455,0.008628576734875359,0.008628576734875359
