time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-04 14:02:48.500,BTO,2673.8,2024-11-04 15:00:00,BTC,2689.8,1,16.0,0.12336280000000001,15.8766372,0.005937855187373774,0.005937855187373774
