time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-04 10:58:29.500,BTO,5977.0,2024-11-04 15:00:00,BTC,6035.6,1,58.600000000000364,0.27628980000000003,58.32371020000036,0.009758024125815687,0.009758024125815687
