time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-11 10:37:05.500,STO,4057.4,2024-11-11 13:00:04,STC,4111.2,-1,-53.79999999999973,0.18787779999999998,-53.98787779999973,-0.013306027948932746,-0.013306027948932746
2024-11-11 13:04:00.500,BTO,4111.4,2024-11-11 15:00:00,BTC,4133.0,1,21.600000000000364,0.1896212,21.410378800000363,0.005207564041445825,-0.008098463907486923
