time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-06 11:08:20,STO,6218.0,2024-11-06 15:00:00.500,STC,6268.2,-1,-50.19999999999982,0.2871826,-50.48718259999982,-0.008119521164361501,-0.008119521164361501
