time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-06 14:44:27,STO,6058.8,2024-11-06 15:00:00.500,STC,6096.6,-1,-37.80000000000018,0.2795742,-38.07957420000018,-0.006285002673796821,-0.006285002673796821
