time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-08 10:37:00.500,STO,2803.2,2024-11-08 15:00:00,STC,2780.8,-1,22.399999999999636,0.128432,22.271567999999636,0.007945051369862885,0.007945051369862885
