time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-29 10:58:06.500,BTO,5757.4,2024-11-29 15:00:00.500,BTC,5822.6,1,65.20000000000073,0.26634,64.93366000000073,0.011278295758502229,0.011278295758502229
