time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-05 11:13:52.500,BTO,6053.8,2024-11-05 15:00:00,BTC,6093.0,1,39.19999999999982,0.2793764,38.92062359999982,0.006429122798903139,0.006429122798903139
