time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-01 11:16:13,BTO,5890.0,2024-11-01 15:00:00.500,BTC,5822.0,1,-68.0,0.269376,-68.269376,-0.0115907259762309,-0.0115907259762309
