time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-30 11:28:23.500,STO,5780.2,2024-10-30 15:00:00,STC,5814.2,-1,-34.0,0.2666712,-34.2666712,-0.005928284696031279,-0.005928284696031279
