time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-30 11:29:45.500,STO,5925.2,2024-10-30 15:00:00,STC,5975.0,-1,-49.80000000000018,0.27370459999999996,-50.073704600000184,-0.008450972895429721,-0.008450972895429721
