time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-30 10:34:22.500,STO,2661.0,2024-10-30 15:00:00,STC,2645.8,-1,15.199999999999818,0.12205640000000001,15.077943599999818,0.005666269673055174,0.005666269673055174
