time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-30 10:32:32.500,STO,3919.0,2024-10-30 15:00:00,STC,3896.2,-1,22.800000000000182,0.1797496,22.62025040000018,0.005771944475631585,0.005771944475631585
