time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-31 10:31:56.500,BTO,3909.0,2024-10-31 15:00:00,BTC,3892.6,1,-16.40000000000009,0.1794368,-16.579436800000092,-0.0042413499104630575,-0.0042413499104630575
