time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-16 11:07:25,BTO,2671.0,2024-10-16 15:00:00.500,BTC,2650.2,1,-20.800000000000182,0.1223876,-20.92238760000018,-0.007833166454511487,-0.007833166454511487
