time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-18 14:05:22.500,STO,3960.4,2024-11-18 15:00:00,STC,3954.8,-1,5.599999999999909,0.18204960000000003,5.417950399999909,0.0013680311079688691,0.0013680311079688691
