time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-23 10:35:37,BTO,2725.0,2024-10-23 15:00:00,BTC,2718.2,1,-6.800000000000182,0.1251936,-6.925193600000182,-0.002541355449541351,-0.002541355449541351
