time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-23 11:16:20,BTO,3996.0,2024-10-23 15:00:00,BTC,3982.4,1,-13.599999999999909,0.1835032,-13.78350319999991,-0.0034493251251251026,-0.0034493251251251026
