time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-10 11:20:34.500,BTO,5929.2,2024-10-10 15:00:00.500,BTC,5664.0,1,-265.1999999999998,0.2666436,-265.4666435999998,-0.04477275915806514,-0.04477275915806514
