time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-10 11:11:14.500,BTO,4077.8,2024-10-10 15:00:00.500,BTC,4010.8,1,-67.0,0.18603780000000003,-67.1860378,-0.016476050272205597,-0.016476050272205597
