time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-10 10:54:10,BTO,2774.4,2024-10-10 15:00:00.500,BTC,2749.8,1,-24.59999999999991,0.12705660000000002,-24.72705659999991,-0.008912578070934223,-0.008912578070934223
