time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-14 10:54:38.500,BTO,5494.8,2024-10-14 15:00:00,BTC,5611.8,1,117.0,0.2554518,116.7445482,0.021246368967023366,0.021246368967023366
