time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-22 10:31:41,STO,5882.0,2024-11-22 15:00:00,STC,5709.2,-1,172.80000000000018,0.2665976,172.53340240000017,0.02933243835430129,0.02933243835430129
