time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-28 11:07:07,STO,3871.2,2024-11-28 15:00:00,STC,3873.0,-1,-1.800000000000182,0.1781166,-1.978116600000182,-0.0005109827960322851,-0.0005109827960322851
