time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-28 11:07:06.500,STO,2609.0,2024-11-28 15:00:00,STC,2614.0,-1,-5.0,0.120129,-5.120129,-0.001962487159831353,-0.001962487159831353
