time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-11 13:04:41,STO,3918.0,2024-10-11 15:00:00.500,STC,3904.6,-1,13.400000000000091,0.1799198,13.22008020000009,0.003374190964777971,0.003374190964777971
