time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-11 13:49:43,STO,5498.4,2024-10-11 15:00:00.500,STC,5485.0,-1,13.399999999999636,0.2526182,13.147381799999636,0.0023911286556088382,0.0023911286556088382
