time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-29 11:18:14.500,STO,3962.2,2024-10-29 15:00:00.500,STC,3940.2,-1,22.0,0.1817552,21.8182448,0.005506598556357579,0.005506598556357579
