time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-29 11:29:41.500,STO,5996.4,2024-10-29 15:00:00.500,STC,5951.2,-1,45.19999999999982,0.2747948,44.925205199999816,0.00749202941765056,0.00749202941765056
