time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-29 11:15:56.500,STO,2695.0,2024-10-29 15:00:00.500,STC,2680.6,-1,14.400000000000091,0.1236388,14.27636120000009,0.0052973510946197,0.0052973510946197
