time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-17 10:39:39.500,STO,5544.6,2024-10-17 15:00:00.500,STC,5490.0,-1,54.600000000000364,0.2537958,54.346204200000365,0.009801645601125484,0.009801645601125484
