time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-17 10:39:24,STO,5462.0,2024-10-17 15:00:00.500,STC,5408.2,-1,53.80000000000018,0.2500146,53.54998540000018,0.00980409838886858,0.00980409838886858
