time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-12 10:40:04.500,STO,6463.2,2024-11-12 15:00:00,STC,6408.6,-1,54.599999999999454,0.29605139999999996,54.30394859999945,0.008402022001485248,0.008402022001485248
