time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-11-13 10:30:02,STO,6317.0,2024-11-13 15:00:00,STC,6397.4,-1,-80.39999999999964,0.2924312,-80.69243119999963,-0.012773853284787024,-0.012773853284787024
