time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-18 10:36:50.500,BTO,2628.0,2024-10-18 15:00:00.500,BTC,2695.8,1,67.80000000000018,0.12244740000000001,67.67755260000018,0.025752493378995503,0.025752493378995503
