time_o,action_o,price_o,time_c,action_c,price_c,sign,pnl,fee,net_pnl,return,cum_return
2024-10-24 10:54:56,STO,3937.2,2024-10-24 15:00:00,STC,3937.0,-1,0.1999999999998181,0.1811066,0.018893399999818095,4.79868942390991e-06,4.79868942390991e-06
